"est.beta","se","G","R"
3.47938022759542,0.663848063625821,30,74
2.60064732640396,0.703484412666609,31,71
3.80874658184731,0.567753907801736,32,69
3.96935573655125,0.616766409107696,33,66
3.73250223297496,0.7038495656695,34,64
2.43099734567692,0.587681928814562,35,62
2.99713988085629,0.865884487830805,36,60
3.58716347407451,0.56538712454527,37,58
2.44194641398992,0.555761146673152,38,56
2.2489996543489,0.57675649239574,39,55
2.77885007207162,0.775509254447815,40,53
1.8922369477611,0.581486582450674,41,51
2.35830268615566,0.508250753001802,42,50
3.17109011368687,0.595328957350054,43,49
3.29192469610782,0.71385732581063,44,47
3.40807882324931,0.585858000772009,45,46
2.72394700241229,0.649891009673483,46,45
3.05443849102401,0.527449189880249,47,44
2.34433989258844,0.672562861601903,48,43
3.01099140229952,0.535571559225773,49,42
2.2306383221191,0.573686322545927,50,41
3.06075073975516,0.508729231641454,51,40
3.32996478052469,0.53233847085039,52,39
3.04540906197775,0.557954268159041,53,38
2.83056784296501,0.5606537556421,54,37
3.99251796348954,0.470753907760901,55,36
3.6787536698741,0.480927828004686,56,35
3.85826760800021,0.464601386009175,57,34
3.07231484046525,0.527596247450433,58,34
2.5892128749165,0.517888164958335,59,33
2.28691447930857,0.488638757066667,60,32
3.80639300451646,0.549891801861173,61,31
2.24075927359378,0.5282680811752,62,31
2.93044925788038,0.499080378673661,63,30
2.84577150393784,0.450118822665618,64,30
3.06126196568408,0.471278189912299,65,29
2.5476182431659,0.474087223161304,66,28
2.12466542052392,0.467008210926788,67,28
2.3769071252738,0.428344075940716,68,27
2.77746487761417,0.572545965410921,69,27
3.45166897792819,0.406256200871005,70,26
2.88775691836786,0.473630011300048,71,26
1.67298455312175,0.437033220642696,72,25
2.67250834772431,0.456316037346608,73,25
3.27387567116898,0.39923967872919,74,24
3.29350136501553,0.46826129643337,75,24
2.92063798095461,0.485781840739723,76,23
2.45034131448613,0.416592346878906,77,23
4.06569332775058,0.465897328439907,78,23
2.79577536986696,0.45324141301415,79,22
3.23656241082516,0.457027890506132,80,22
2.85091068570446,0.455754178478146,81,21
3.43717666718401,0.40464083461455,82,21
2.79317077502436,0.383422380150135,83,21
3.30549081353586,0.392209442811571,84,20
2.17097065737323,0.410674153949391,85,20
3.16230890355876,0.459333587599097,86,20
2.68100154098523,0.45458646502357,87,19
2.54559873038764,0.461144447045699,88,19
3.49049215736619,0.406327492837957,89,19
2.89466940459097,0.429969907361266,90,18
3.03077457505013,0.395140943539369,91,18
3.08025112109453,0.438102621997682,92,18
2.09707678811308,0.402602060616114,93,17
2.93335955765111,0.466790237873695,94,17
3.14065608370309,0.399027058005756,95,17
3.47304504194009,0.379693941167219,96,17
3.64518096341431,0.362879911555598,97,16
3.65985570332912,0.393754072583773,98,16
3.06516668138511,0.443396935120913,99,16
3.35313933870799,0.411058510579993,100,16
2.90477927717684,0.403975741071983,101,15
3.14028788638891,0.365350236778091,102,15
2.48238618188631,0.355939189359915,103,15
2.97488520590627,0.37960341616507,104,15
3.14688707824493,0.386007612426553,105,14
3.00831264758439,0.381493436145281,106,14
3.1151046106098,0.368068876415022,107,14
2.7284530240121,0.406157142405464,108,14
2.72639130259301,0.360854267275091,109,13
3.33944949327308,0.390660913564913,110,13
2.59333728445703,0.352654726830764,111,13
2.87012878067143,0.387211112999398,112,13
3.27398158608203,0.371847218711865,113,13
3.45017675858417,0.323019860664032,114,12
2.51351177072015,0.376432715282525,115,12
2.7136510705074,0.39633623933214,116,12
3.02100969183618,0.378410181259694,117,12
2.8537427734092,0.366980731870465,118,12
2.98962148630453,0.362009060358883,119,12
3.57320213681284,0.390616464514378,120,11
2.33726712832743,0.364853259906458,121,11
2.37355132479833,0.382062515533879,122,11
3.85261532656562,0.330045606912072,123,11
2.93568934553225,0.322992652953547,124,11
3.46831608654482,0.324576701359392,125,11
3.22785692622229,0.350569923472341,126,10
2.74236102938847,0.341489734563373,127,10
3.11069492169348,0.358726808306623,128,10
3.16633966509608,0.397064708394893,129,10
3.49648281798334,0.392858373481012,130,10
2.90738113133867,0.368141529693309,131,10
3.66421839452142,0.343206964643859,132,9
2.84620546735841,0.324650833742411,133,9
2.83925630508678,0.349638616073231,134,9
2.80037215824301,0.323342665879479,135,9
2.27589461410912,0.346051855910834,136,9
3.10335196820545,0.321669488444953,137,9
3.06994539604551,0.352373908610556,138,9
3.25019937742909,0.333674189175705,139,8
2.56645365153116,0.313625470246508,140,8
3.52866226516843,0.307571952862888,141,8
3.40980547849086,0.340512848829801,142,8
3.30155502093399,0.339121672201203,143,8
2.77028082138909,0.317818715753274,144,8
2.70956288821937,0.328392633118962,145,8
3.06884317561433,0.339256598288549,146,8
3.66014401843146,0.314631773732657,147,8
3.17278534378758,0.341114424332841,148,7
3.14416998399524,0.339725480978339,149,7
3.21858984208354,0.330643214926065,150,7
2.96421971550639,0.311075306308143,151,7
2.18840430366471,0.309083226071167,152,7
2.8272203852298,0.321258351084093,153,7
3.04658939224784,0.310271913636385,154,7
2.81729229255807,0.309143528297694,155,7
2.82769020153866,0.319919319356995,156,7
2.40578466406807,0.312659234406677,157,6
2.68637466469314,0.346765157184493,158,6
2.79557510402488,0.307854960213,159,6
2.79527277118404,0.342522284899932,160,6
2.84569240198864,0.303070079735041,161,6
3.22847251483883,0.309028133654909,162,6
3.13687671922469,0.316716195022284,163,6
2.62703147715812,0.285327273761415,164,6
3.20880169679583,0.295627884577481,165,6
2.82051649596407,0.266693297295804,166,6
3.29499007926184,0.308593390627627,167,5
3.14517242344417,0.298132494744888,168,5
3.17823534802835,0.300332381292933,169,5
2.69958135632593,0.306614568716706,170,5
3.40528984252759,0.30786722494472,171,5
3.42259894022325,0.310838535857559,172,5
2.7146553442467,0.291334640358657,173,5
2.9709085983984,0.30822194577219,174,5
3.03786179187307,0.291942661958369,175,5
3.28222704571581,0.306690307095375,176,5
3.36743522642114,0.270553929271107,177,5
3.29621547415053,0.301617694521917,178,5
2.99384183515537,0.296563025412807,179,4
3.07362017784967,0.319368708235535,180,4
2.48482688515056,0.278242331123907,181,4
2.67684296487374,0.270814819019034,182,4
3.06666687352224,0.292777697126503,183,4
2.89029658721016,0.283398066614729,184,4
3.04064010251286,0.265629806848238,185,4
2.61030390053712,0.295690771441584,186,4
2.98343816911148,0.290650079104834,187,4
3.36566808979057,0.281528294425517,188,4
3.29550017342342,0.295889025513831,189,4
2.95085227367938,0.289450521884089,190,4
2.44083484699065,0.29354768720794,191,4
3.05077480622814,0.286594965860619,192,4
3.2241372450233,0.283442660922297,193,3
2.98147149900059,0.300917656080105,194,3
2.94633310757734,0.287096714445948,195,3
3.2050136864685,0.283536295866939,196,3
2.87665405801415,0.263252306905813,197,3
3.00991678841924,0.315928457305423,198,3
2.46069250204752,0.293356609209951,199,3
3.1073122145059,0.268108960276605,200,3
2.94034954867628,0.288615579448897,201,3
2.55274915422134,0.306244685989225,202,3
2.9272265170447,0.293410373146804,203,3
3.35333932085083,0.286430899003561,204,3
2.91535180468817,0.283523872968672,205,3
3.16442193984675,0.27931090752922,206,3
2.77446458155988,0.276536119871995,207,3
3.16699497160524,0.270690387988892,208,3
3.51097383053104,0.288446384524854,209,2
3.1568331652422,0.259065177781083,210,2
3.72440380602033,0.27331448769004,211,2
3.06968877828555,0.249217366245259,212,2
3.0369040634056,0.272641188032852,213,2
3.34491200201866,0.273280233746177,214,2
2.87324063090781,0.25789931242937,215,2
2.76708876858347,0.260999287933671,216,2
2.47332869757581,0.288407690540506,217,2
2.52917395965655,0.281031042756271,218,2
3.03845472557157,0.246209969163717,219,2
2.98861341913938,0.284595230193564,220,2
2.59384735851942,0.277178614681046,221,2
3.42368593495027,0.275096877842574,222,2
2.80919739799661,0.245038216437784,223,2
2.83058871242364,0.275651432897988,224,2
2.78771877961148,0.271070567621724,225,2
3.25484855909609,0.28133102680815,226,2
3.05685539106505,0.258515189854716,227,2
3.59431929414777,0.794944403184292,4,616
0.672046749280484,1.00574804949196,5,491
0.0179139863184787,1.01699941894018,6,407
2.46278660226276,0.820542059795417,7,348
4.29830802818095,1.31112694896314,8,303
3.11130231813769,0.98772015176143,9,268
3.8557557942881,1.42195891182739,10,241
2.69044383030877,1.01342598301186,11,218
4.57772979424572,1.33196807190397,12,199
3.36648215793639,1.20232783970698,13,183
4.18610986129597,1.0350825293337,14,169
4.18661585874024,0.891120569078056,15,157
2.54991208343061,1.07179080903985,16,147
4.23036505885065,0.870943967833732,17,138
3.3307654472638,0.857134606888576,18,129
2.54298266002835,0.833444761960684,19,122
3.15119897740935,0.450950329633168,20,116
2.6942737701105,0.95356364232732,21,110
2.18993721833317,0.851726598056268,22,104
1.81260242078146,0.732368285498687,23,99
3.89806964638188,0.629759387163441,24,95
3.9895895470322,0.759181514969946,25,91
2.9514035327657,0.723452797420761,26,87
2.64106623250955,0.666567933238361,27,83
2.64194232322261,0.872316175197896,28,80
2.92040887341016,0.772971190448319,29,77
3.82405015082649,0.605961760142221,30,74
3.01101138949614,0.689277688492431,31,71
1.67404019495413,0.648853082085531,32,69
3.40924461911504,0.762013724723323,33,66
3.36997992123169,0.690839904605873,34,64
3.26751427534406,0.622090175604083,35,62
2.92085129696597,0.667766451523602,36,60
2.75499565131408,0.595502980479385,37,58
3.18306054577003,0.605379241747597,38,56
2.4121320220936,0.55025374974754,39,55
3.36065934206726,0.660720693422786,40,53
2.23103859223361,0.752957411618483,41,51
2.7972136206576,0.60426840011173,42,50
3.43451664683779,0.694409649524778,43,49
4.68575740020593,0.645059604543318,44,47
2.64830790950459,0.539076880469344,45,46
2.03465142999924,0.577818395316063,46,45
2.55968096624587,0.607281288774749,47,44
3.19486679068399,0.501402223352555,48,43
2.76159308107046,0.562697483652994,49,42
2.20559593880899,0.504347612124777,50,41
2.70646255930331,0.648621018502423,51,40
2.36738275327279,0.635261182685086,52,39
3.48920448353103,0.530711810204314,53,38
2.82326549694241,0.535651649632933,54,37
2.48287169219427,0.626965444174942,55,36
2.461400925544,0.587023493389483,56,35
2.64656336073812,0.473270865029333,57,34
2.41996500900664,0.447066365203277,58,34
3.28114168040202,0.485899682797018,59,33
2.88489488888684,0.473116678142073,60,32
3.16036010002044,0.421748188123251,61,31
3.0008534141628,0.429049770978318,62,31
2.79654780534605,0.481189796132913,63,30
3.29202831218637,0.465190137461637,64,30
3.30495251556957,0.471079216966627,65,29
2.36911115291047,0.455246633680102,66,28
2.66165448536087,0.490199257455897,67,28
3.32918662104729,0.479999307287204,68,27
2.84487986515111,0.448927987775556,69,27
3.47869533052224,0.424682381510072,70,26
3.06916964680266,0.4389144452382,71,26
2.76498493202374,0.506514779659411,72,25
2.95294706433957,0.452501341078248,73,25
3.1232127176084,0.455058295817108,74,24
3.78007948773409,0.460376890644082,75,24
3.09627649571782,0.434957959736177,76,23
3.22376447677279,0.443973054782553,77,23
2.88885306526862,0.449890654642718,78,23
2.99829668996629,0.477865410503566,79,22
2.75380683966231,0.464290203547484,80,22
3.50240296190614,0.472040649175436,81,21
3.51603641834178,0.438829992898899,82,21
3.3696541999632,0.392576310283002,83,21
3.30481423740771,0.460127134421038,84,20
3.04252518988836,0.392794233429433,85,20
2.84732961450981,0.419163443971814,86,20
2.76868558563407,0.411952330567269,87,19
3.46350089537767,0.399779524982346,88,19
3.70347947918157,0.458242935685542,89,19
2.78995186865694,0.366783314805505,90,18
3.29419866056526,0.420047645392584,91,18
3.30339353166765,0.420032505089401,92,18
2.8925476845833,0.374007848766063,93,17
3.17775283901543,0.431096848136683,94,17
2.92888464893185,0.422733635040967,95,17
2.78261755721801,0.370109292540332,96,17
3.06304473144226,0.346772715700326,97,16
3.10839105634328,0.409235240357972,98,16
2.80367911111712,0.400089745195139,99,16
2.52962683115412,0.428997666627408,100,16
3.35800915895616,0.372944294526692,101,15
3.43709122899841,0.350796246271697,102,15
3.62319421549197,0.358700932441615,103,15
3.34250909531383,0.377449926257102,104,15
3.08202835894099,0.379987380476741,105,14
2.99705868068838,0.402868928324501,106,14
2.71575038813762,0.380557257859789,107,14
2.31681550688792,0.356382194651743,108,14
3.56844991311765,0.396628268199746,109,13
2.73180236283657,0.364683557712119,110,13
3.0403616522599,0.380608027487274,111,13
3.23797196141621,0.368920708308205,112,13
3.4603557738251,0.347339814669258,113,13
3.08161631321673,0.33170309370622,114,12
2.69521206678384,0.387616246561285,115,12
3.14589148697245,0.390098199451018,116,12
2.8603386962441,0.365302185314849,117,12
3.09912567563767,0.33225027077038,118,12
3.14651773980211,0.380175279717178,119,12
2.50612726009666,0.367998533122187,120,11
2.69010654424915,0.380940351902611,121,11
3.1476094709749,0.347168734774868,122,11
2.45831909595676,0.380616722069483,123,11
3.00228193295767,0.355556400980594,124,11
2.423060631511,0.344168238457958,125,11
3.85652556864753,0.390211333362891,126,10
3.39606591992324,0.365279460116263,127,10
2.71917431567287,0.320245331820414,128,10
3.12223624247671,0.35755722770581,129,10
2.53021873583243,0.387087394548809,130,10
3.20780100173986,0.346313118356914,131,10
2.49147555073546,0.341946317909408,132,9
2.8983917117507,0.328360830049494,133,9
2.88508529787712,0.354809145710639,134,9
2.72689623219419,0.315912346581246,135,9
2.63669331815791,0.349822280824493,136,9
2.75259975462989,0.341736584291591,137,9
2.77287112284531,0.36121677255615,138,9
3.05985571264007,0.337748762075479,139,8
2.61451649453383,0.357355880064055,140,8
3.5632387333901,0.33953607460688,141,8
2.83613813692068,0.334187607498995,142,8
2.41600627442612,0.326713960096703,143,8
2.97149964192069,0.333370744372154,144,8
2.71156452255874,0.330040864621836,145,8
3.74325976474315,0.326433964421644,146,8
3.51032453392799,0.343579823188491,147,8
2.79139470874235,0.313990708071221,148,7
2.87285056235873,0.366223208556693,149,7
3.24465578886615,0.298233548407203,150,7
2.88407150346646,0.303951970073768,151,7
3.0982096568524,0.325420167876565,152,7
3.68468151594612,0.325460191132392,153,7
3.09962669273802,0.34180123894033,154,7
2.89204539871578,0.324001739750115,155,7
3.34864805721067,0.306501428789615,156,7
3.05039674441874,0.323910802606046,157,6
2.71590984392003,0.341140806013304,158,6
2.93878290308237,0.303294897314067,159,6
3.02238405535552,0.300231694615286,160,6
3.31409101048434,0.318508705709838,161,6
2.80696013877618,0.271090446369749,162,6
2.24446899589593,0.308903823801569,163,6
3.22655916358791,0.293823775779371,164,6
3.23908151042368,0.336938407162002,165,6
2.91469463159734,0.328711101892225,166,6
3.09888219830778,0.305248756968996,167,5
3.01929076260373,0.315108925447301,168,5
2.91858054563303,0.302607504990421,169,5
3.29743594403459,0.309635729394156,170,5
2.63105816289933,0.287966111066083,171,5
2.98668585241801,0.323516708721456,172,5
2.69872485898965,0.30220456559181,173,5
3.03313102831035,0.272763894662943,174,5
2.84473586667297,0.289332535724524,175,5
3.00650766707908,0.286050245647358,176,5
2.95845754138508,0.297871219762897,177,5
3.15900484804273,0.3053863189133,178,5
2.96089058544999,0.294863621283978,179,4
2.64999710885744,0.280598216008236,180,4
2.90465341466479,0.286614600653227,181,4
3.07797191673468,0.283121882582086,182,4
2.94667596842731,0.28669280347245,183,4
3.35676113926325,0.261291982932644,184,4
3.37779829738497,0.27290551276655,185,4
2.81861709546003,0.315073294297556,186,4
2.97135627462179,0.311943451778878,187,4
2.7691541705116,0.298750901816337,188,4
2.7506456100369,0.309656381146037,189,4
3.50333229699402,0.282299383022308,190,4
2.89156291535012,0.287449947131441,191,4
2.64895917345123,0.2790773855509,192,4
3.37873297895262,0.288490386229054,193,3
2.7620860447314,0.266593803269457,194,3
2.85823655706123,0.284350128099124,195,3
3.58242709667889,0.277409409542953,196,3
2.81438171501567,0.28649645122012,197,3
2.38589018061547,0.290806899847627,198,3
2.8047868717127,0.282125693196089,199,3
2.94865607203146,0.316736976441139,200,3
3.11693183929112,0.258123057148004,201,3
3.3467476343054,0.26543137597051,202,3
2.99245476439583,0.27837635008788,203,3
3.27592052635175,0.266398853886487,204,3
3.76329733564191,0.255846114689544,205,3
2.4426806351844,0.276309119994552,206,3
2.78210213337159,0.266046904730447,207,3
3.34294413166216,0.263762501000478,208,3
3.17883636382417,0.283491763936229,209,2
2.89642557189307,0.257398007348148,210,2
3.23044641419413,0.268208049439282,211,2
2.95781312897453,0.276972577891559,212,2
2.95279418173261,0.256232947458531,213,2
3.00039370690348,0.248558543300154,214,2
3.00125672225786,0.250393488686242,215,2
2.51626303333681,0.254775751148065,216,2
2.83919491679198,0.284823524147283,217,2
2.70610959024337,0.26706787775883,218,2
2.81236295983258,0.247481801527179,219,2
2.78706629203627,0.264905482025206,220,2
2.59593485423032,0.258520997658518,221,2
2.7376451978542,0.24498323185619,222,2
3.40386160705017,0.248744143002306,223,2
2.85862953436717,0.264610914049737,224,2
3.14906286788038,0.270135163551258,225,2
2.97572588867248,0.248123801816671,226,2
2.76269684251173,0.250148677098363,227,2
