"est.beta","se","G","R"
2.53804368048272,0.326083071491928,49,9
3.06870480438033,0.287774512090917,50,9
2.74210926621352,0.260873825718049,51,8
2.94964551473986,0.26400953587378,52,8
3.32930377291149,0.250905031116157,53,8
3.02093333078317,0.269302243229101,54,8
2.53512731963267,0.250021891065183,55,8
3.06575244779616,0.261273268329643,56,7
3.14600182520218,0.303156049965971,57,7
2.72264152818843,0.27602578325161,58,7
3.00780777664681,0.241775439598869,59,7
3.14126621712515,0.233700579224863,60,7
3.13613886147613,0.271294356026499,61,7
2.89613522224006,0.27899855500657,62,7
3.13284282264757,0.28776759622125,63,6
2.62565192841407,0.26092777953236,64,6
3.3876172947541,0.230450113715607,65,6
3.0531509874918,0.19663898783495,66,6
2.9270745704441,0.233235485099251,67,6
2.95937849095048,0.235005533445246,68,6
2.93706025129066,0.226840502792893,69,6
2.92949672312279,0.193947910990345,70,6
2.78639207937851,0.242632981688732,71,6
3.00043319602342,0.214321250136886,72,5
3.40326602468727,0.247904483285262,73,5
2.90681663979004,0.215753180632727,74,5
2.95071795664914,0.237639039975926,75,5
2.96996570657281,0.237991810957648,76,5
3.04210001128974,0.255496864148522,77,5
3.28902187106202,0.211764916577986,78,5
2.8225384931499,0.180520822391178,79,5
3.06484202376498,0.221874810098687,80,5
2.7073883316036,0.216621108975151,81,5
2.85853522389031,0.186951103635038,82,5
3.10929690164149,0.202709020180678,83,5
2.92801269366795,0.205854259704149,84,4
2.61283895502279,0.200400696050118,85,4
2.88156788044901,0.212744366885944,86,4
3.22783130733223,0.214969272929077,87,4
3.21199967297931,0.206197869015869,88,4
2.82482653279701,0.196653079450732,89,4
3.22715125977036,0.197960871352104,90,4
2.98610007793848,0.207434726973942,91,4
3.45969680230006,0.190737341490964,92,4
2.74923925994867,0.199632986942708,93,4
2.67496484281477,0.192680787129742,94,4
3.03760260307295,0.20721189293339,95,4
3.21327787200175,0.199844951967074,96,4
2.90399515564469,0.205776984768518,97,4
3.19445397573302,0.204499483302801,98,4
2.87648834860279,0.194023739983896,99,4
3.37600927307135,0.193032870373965,100,4
3.04889947292313,0.208228572715355,101,3
2.68626992365549,0.202120822805513,102,3
3.249792415507,0.188198858357006,103,3
2.94523640901105,0.211409633354159,104,3
3.4225493132345,0.18594970812821,105,3
2.94494214319042,0.195265577816342,106,3
2.94058434136865,0.200557283783014,107,3
2.80501342622849,0.171966303589151,108,3
3.13382580385636,0.182665599340849,109,3
3.38506165816931,0.192369505792321,110,3
2.75789499288905,0.198339708940265,111,3
3.01728367166732,0.185211814461204,112,3
2.74695216257745,0.213755739921361,113,3
3.03195964803176,0.177776904182885,114,3
3.15562630654903,0.194366195758831,115,3
3.01502571195632,0.203297943600748,116,3
3.00864064387161,0.200790114917986,117,3
3.04911320259427,0.195942055894255,118,3
2.56635219475067,0.195527567196469,119,3
2.81954374034318,0.178656301107769,120,3
3.31555080870589,0.158278780010149,121,3
3.39404316879477,0.174473738233053,122,3
2.87470105571097,0.17350278938097,123,3
2.86650629287524,0.174200134674134,124,3
3.19427288122352,0.1597223090904,125,3
2.95468689539547,0.180078794513255,126,2
3.01506544432203,0.174304927457947,127,2
2.83231779293128,0.170535911658774,128,2
2.87838649866194,0.161304330935187,129,2
3.25842139388311,0.160044379124874,130,2
2.95744546161509,0.179152755558503,131,2
3.16845342284193,0.181671077973494,132,2
2.9485441049204,0.18020561536704,133,2
2.70314391080091,0.173009483436563,134,2
2.96063426397617,0.168863707582667,135,2
3.06275122128747,0.171398706111106,136,2
3.2285416031969,0.162588868304847,137,2
2.66926619525879,0.16145339742403,138,2
3.13220808406013,0.182713792345094,139,2
2.85936222997242,0.1685633793816,140,2
2.90101645167586,0.157129548869147,141,2
2.72289833796485,0.176414585128663,142,2
3.07068941955763,0.174261758779209,143,2
3.04407657169034,0.169493283992005,144,2
2.96899976149522,0.180308393897623,145,2
3.01373409404799,0.154101596466434,146,2
3.05853129588677,0.175385671243449,147,2
3.02139171529708,0.161281687915136,148,2
2.91393714015876,0.157076690310162,149,2
3.21917169326213,0.165509380721468,150,2
2.87608856088663,0.160709729280828,151,2
3.03379724146786,0.141911450295997,152,2
3.08195326627685,0.151439239412072,153,2
2.86989026162802,0.170312329462127,154,2
2.91824312754659,0.158327857302961,155,2
2.88934191754695,0.147836540764443,156,2
2.87473198819358,0.166704076903837,157,2
2.99765110702026,0.156480504683643,158,2
3.00999972634435,0.133894860449847,159,2
3.01947208443307,0.155424908304163,160,2
3.06995873210596,0.168685717706711,161,2
3.1425234494999,0.159969319604145,162,2
2.65799835086161,0.158655253466956,163,2
3.12984787785114,0.158195130585923,164,2
3.22574465586476,0.153250508647792,165,2
2.8927559445405,0.144995722373889,166,2
