"est.beta","se","G","R"
2.87683341666581,0.665944083868866,50,9
2.23805220009991,0.548672658576312,51,8
2.57264656318627,0.601598998366582,52,8
2.95998244657197,0.409643738056352,53,8
3.344657434133,0.514670848694812,54,8
2.04655476918779,0.42460675270777,55,8
2.57781617820743,0.550201461428575,56,7
2.65705455483407,0.557567798545612,57,7
3.0527350167023,0.538232662984612,58,7
2.7862280172655,0.424472301191885,59,7
2.92819539828764,0.520342900668794,60,7
3.20061066357157,0.509010225665042,61,7
2.93942309864533,0.559298897236424,62,7
2.86521648569054,0.467778950543692,63,6
3.96551775123457,0.49714511849284,64,6
2.32175715639444,0.434568603899191,65,6
2.41579285333081,0.43380447434736,66,6
3.26166058951377,0.448175282930376,67,6
3.12482350696204,0.421994016569405,68,6
4.31983848846274,0.428049049884408,69,6
3.17940892625349,0.418719678158035,70,6
4.33917510964338,0.500130682142229,71,6
2.85916581168583,0.518335792853557,72,5
2.89883559712289,0.628113497799202,73,5
3.57948781770578,0.465562445725841,74,5
3.46977124866973,0.542339947934281,75,5
2.92235055441787,0.473429654300238,76,5
2.77916703543114,0.472923900862025,77,5
3.26606630614413,0.443860002046741,78,5
2.65462256536855,0.431420988365539,79,5
2.52696718869938,0.466584622869671,80,5
3.11867542617059,0.479768738429923,81,5
3.02602926028766,0.448720665193143,82,5
3.14038583276714,0.451635441218355,83,5
2.89327460703411,0.454432321484729,84,4
3.0642862361277,0.442483976479351,85,4
2.84418705682329,0.453267551553027,86,4
2.76061486476832,0.46851930197321,87,4
3.68920848149481,0.502599650976999,88,4
2.80461818694747,0.401254272764996,89,4
2.86270860365166,0.41102151936588,90,4
2.53481768075036,0.474121555140638,91,4
2.82077963899943,0.408514046056664,92,4
3.62857873454566,0.397336693595453,93,4
2.82247763466733,0.438771145729905,94,4
2.82464380413779,0.439338494516296,95,4
2.9126965294717,0.394865802842679,96,4
2.70721211353443,0.424904465781054,97,4
2.41442441201371,0.387164763578571,98,4
3.14927457815296,0.39490581345702,99,4
2.68196784853555,0.418692366220356,100,4
3.2604895541769,0.439145954753322,101,3
3.12542112723345,0.400651285178157,102,3
3.32359074176215,0.345663563825829,103,3
3.19821043724399,0.430935809497244,104,3
2.67559767723673,0.373540054363661,105,3
3.35750623596131,0.410000808375236,106,3
2.86247659290487,0.377395160758961,107,3
2.51327465422589,0.417157640089693,108,3
2.654793380778,0.371570663595308,109,3
3.60629933837591,0.373159170811832,110,3
2.43802692986668,0.292478344555251,111,3
2.76280746176492,0.440715573887724,112,3
2.87941911985082,0.353747982169196,113,3
3.47422860237665,0.396429051692535,114,3
3.25734026629004,0.396310692464336,115,3
2.5288092977434,0.354547814366483,116,3
2.22864899293201,0.412043336362933,117,3
2.85402783443428,0.366851167471795,118,3
2.38525732836995,0.371307786752648,119,3
3.1711067017688,0.422169932562017,120,3
2.81987467942881,0.414653654939041,121,3
2.85870740459284,0.394479428642822,122,3
3.01007792136106,0.391133018033819,123,3
3.71222096044039,0.346358545081545,124,3
2.24003045124904,0.364210255839483,125,3
3.23150608649386,0.341938526748624,126,2
2.35752679085546,0.347849670929075,127,2
3.22317528120302,0.321333351657509,128,2
3.24488151532833,0.362887329261022,129,2
2.62643518218011,0.355998616808845,130,2
2.84243658924886,0.361289299844327,131,2
3.23561305181484,0.357423589825359,132,2
2.77541714067097,0.384419792585459,133,2
3.17896928429677,0.352737446167136,134,2
3.1237282555198,0.300543230118856,135,2
2.80596582503474,0.360752820809717,136,2
2.83113066793151,0.304667663970954,137,2
2.97100506666061,0.330988253251985,138,2
3.1095622680905,0.354196629863872,139,2
3.54693041711926,0.382645941232892,140,2
3.2759334055016,0.333439487222207,141,2
2.39749542442883,0.35934562382423,142,2
3.04523767720746,0.358743967914016,143,2
3.09953852831758,0.384422846303609,144,2
2.8092469476554,0.31363317357025,145,2
3.09196914794848,0.338002651941352,146,2
3.19882230739876,0.313125075799831,147,2
2.25696049130392,0.342543248003669,148,2
3.32578126155978,0.332090013746958,149,2
3.03816597804518,0.336111237062391,150,2
2.93110842250475,0.345069594205699,151,2
2.63742419625227,0.342025152033258,152,2
2.98425367303171,0.340417397068468,153,2
3.40265056457108,0.290051995629032,154,2
2.66993492512256,0.307524442978824,155,2
3.02913717399469,0.324345109720402,156,2
3.17133706630954,0.315315187916562,157,2
3.11122935076053,0.351692617654182,158,2
3.09167485215453,0.311275203797692,159,2
3.03932853333142,0.300172684111598,160,2
2.99834231092579,0.348074643860584,161,2
3.25494690538547,0.316975010186613,162,2
3.32357332036347,0.327088532344157,163,2
2.5358727111981,0.34057694436849,164,2
2.92064040996537,0.320003018278564,165,2
3.3501762560186,0.309937878589776,166,2
